dateStart,title,latitude,longitude,description
2019-12-03 18:24:00 UTC,BATTERY,41.756016019,-87.61826488,DOMESTIC BATTERY SIMPLE
2019-12-03 18:26:00 UTC,BATTERY,41.780509717,-87.642627358,AGG PO HANDS NO/MIN INJURY
2019-12-03 19:00:00 UTC,BATTERY,41.912996494,-87.671415559,DOMESTIC BATTERY SIMPLE
2019-12-03 19:05:00 UTC,BATTERY,41.985339004,-87.768953888,DOMESTIC BATTERY SIMPLE
2019-12-03 19:27:00 UTC,BATTERY,41.871148881,-87.687194679,DOMESTIC BATTERY SIMPLE
2019-12-03 19:34:00 UTC,BATTERY,42.009145091,-87.664753261,DOMESTIC BATTERY SIMPLE
2019-12-03 19:45:00 UTC,BATTERY,41.988719229,-87.668384208,SIMPLE
2019-12-03 20:13:00 UTC,BATTERY,41.812778964,-87.724996005,DOMESTIC BATTERY SIMPLE
2019-12-03 20:25:00 UTC,BATTERY,41.883582151,-87.709360238,SIMPLE
2019-12-03 20:30:00 UTC,BATTERY,41.85572892,-87.715115078,DOMESTIC BATTERY SIMPLE
2019-12-03 20:49:00 UTC,BATTERY,41.924230143,-87.746915859,SIMPLE
2019-12-03 22:00:00 UTC,BATTERY,41.890819354,-87.712514447,DOMESTIC BATTERY SIMPLE
2019-12-03 22:00:00 UTC,BATTERY,41.88174034,-87.751083213,DOMESTIC BATTERY SIMPLE
2019-12-03 22:00:00 UTC,BATTERY,41.732112757,-87.637427137,DOMESTIC BATTERY SIMPLE
2019-12-03 22:30:00 UTC,BATTERY,41.855689417,-87.727269139,DOMESTIC BATTERY SIMPLE
2019-12-03 22:30:00 UTC,BATTERY,41.86606925,-87.661836846,SIMPLE
2019-12-03 23:03:00 UTC,BATTERY,41.898113228,-87.723723978,DOMESTIC BATTERY SIMPLE
2019-12-03 23:32:00 UTC,BATTERY,41.765286035,-87.577086035,SIMPLE
2019-12-03 23:56:00 UTC,BATTERY,41.808324708,-87.624432552,DOMESTIC BATTERY SIMPLE
2019-12-04 00:00:00 UTC,BATTERY,41.87507919,-87.696132656,DOMESTIC BATTERY SIMPLE
2019-12-04 00:22:00 UTC,BATTERY,41.891958845,-87.76345215,DOMESTIC BATTERY SIMPLE
2019-12-04 00:24:00 UTC,BATTERY,41.755633717,-87.644173224,SIMPLE
2019-12-04 00:40:00 UTC,BATTERY,41.780536781,-87.660599773,DOMESTIC BATTERY SIMPLE
2019-12-04 01:00:00 UTC,BATTERY,41.766980232,-87.572660059,DOMESTIC BATTERY SIMPLE
2019-12-04 01:02:00 UTC,BATTERY,41.779800967,-87.625377411,AGG PO HANDS NO/MIN INJURY
2019-12-04 01:40:00 UTC,BATTERY,41.808069268,-87.70803582,SIMPLE
2019-12-04 02:00:00 UTC,BATTERY,41.874877073,-87.737725091,DOMESTIC BATTERY SIMPLE
2019-12-04 02:00:00 UTC,BATTERY,41.812619979,-87.613916066,DOMESTIC BATTERY SIMPLE
2019-12-04 02:24:00 UTC,BATTERY,41.700708236,-87.629559608,DOMESTIC BATTERY SIMPLE
2019-12-04 03:45:00 UTC,BATTERY,41.906036119,-87.69449508,DOMESTIC BATTERY SIMPLE
2019-12-04 04:09:00 UTC,BATTERY,41.730453264,-87.596189814,DOMESTIC BATTERY SIMPLE
2019-12-04 04:16:00 UTC,BATTERY,41.788097139,-87.622297673,DOMESTIC BATTERY SIMPLE
2019-12-04 05:30:00 UTC,BATTERY,41.784917834,-87.613257846,DOMESTIC BATTERY SIMPLE
2019-12-04 06:30:00 UTC,BATTERY,41.872274452,-87.764581664,PRO EMP HANDS NO/MIN INJURY
2019-12-04 06:45:00 UTC,BATTERY,41.908650897,-87.721621547,DOMESTIC BATTERY SIMPLE
2019-12-04 07:10:00 UTC,BATTERY,41.861767778,-87.712846942,DOMESTIC BATTERY SIMPLE
2019-12-04 07:30:00 UTC,BATTERY,41.900287226,-87.687676064,DOMESTIC BATTERY SIMPLE
2019-12-04 07:40:00 UTC,BATTERY,41.958094278,-87.890238283,SIMPLE
2019-12-04 07:48:00 UTC,BATTERY,41.688029339,-87.624187791,DOMESTIC BATTERY SIMPLE
2019-12-04 07:57:00 UTC,BATTERY,41.675223915,-87.639416615,DOMESTIC BATTERY SIMPLE
2019-12-04 08:00:00 UTC,BATTERY,41.857399593,-87.641855668,DOMESTIC BATTERY SIMPLE
2019-12-04 08:30:00 UTC,BATTERY,41.797400799,-87.624160547,DOMESTIC BATTERY SIMPLE
2019-12-04 08:30:00 UTC,BATTERY,41.942602589,-87.806911122,DOMESTIC BATTERY SIMPLE
2019-12-04 08:45:00 UTC,BATTERY,41.880586939,-87.706110174,SIMPLE
2019-12-04 08:52:00 UTC,BATTERY,41.931517401,-87.686850374,SIMPLE
2019-12-04 09:15:00 UTC,BATTERY,41.81495972,-87.608933926,DOMESTIC BATTERY SIMPLE
2019-12-04 09:19:00 UTC,BATTERY,41.960731055,-87.746923236,SIMPLE
2019-12-04 09:20:00 UTC,BATTERY,41.98287878,-87.791440835,SIMPLE
2019-12-04 09:30:00 UTC,BATTERY,41.891922355,-87.771080829,DOMESTIC BATTERY SIMPLE
2019-12-04 10:00:00 UTC,BATTERY,41.888443531,-87.754140363,SIMPLE
2019-12-04 10:03:00 UTC,BATTERY,41.912803919,-87.765632801,SIMPLE
2019-12-04 10:05:00 UTC,BATTERY,41.799102301,-87.651361672,DOMESTIC BATTERY SIMPLE
2019-12-04 10:10:00 UTC,BATTERY,41.911478112,-87.780182158,DOMESTIC BATTERY SIMPLE
2019-12-04 10:15:00 UTC,BATTERY,41.849473819,-87.724703518,DOMESTIC BATTERY SIMPLE
2019-12-04 10:30:00 UTC,BATTERY,41.754168689,-87.601635756,SIMPLE
2019-12-04 10:30:00 UTC,BATTERY,41.777783389,-87.615563072,DOMESTIC BATTERY SIMPLE
2019-12-04 10:35:00 UTC,BATTERY,41.757423116,-87.632847291,PRO EMP HANDS NO/MIN INJURY
2019-12-04 10:50:00 UTC,BATTERY,41.807724651,-87.605710618,SIMPLE
2019-12-04 11:02:00 UTC,BATTERY,41.877298586,-87.708995422,DOMESTIC BATTERY SIMPLE
2019-12-04 11:04:00 UTC,BATTERY,41.809487437,-87.588307789,DOMESTIC BATTERY SIMPLE
2019-12-04 11:26:00 UTC,BATTERY,41.90406511,-87.63997849,SIMPLE
2019-12-04 12:00:00 UTC,BATTERY,41.79054357,-87.780130326,SIMPLE
2019-12-04 12:00:00 UTC,BATTERY,41.755201817,-87.645372621,SIMPLE
2019-12-04 12:08:00 UTC,BATTERY,41.737094305,-87.572998178,SIMPLE
2019-12-04 12:10:00 UTC,BATTERY,41.892295316,-87.675467401,DOMESTIC BATTERY SIMPLE
2019-12-04 12:19:00 UTC,BATTERY,41.761124934,-87.58619916,DOMESTIC BATTERY SIMPLE
2019-12-04 12:30:00 UTC,BATTERY,41.79798374,-87.723294914,SIMPLE
2019-12-04 12:45:00 UTC,BATTERY,41.89005498,-87.628575838,SIMPLE
2019-12-04 12:55:00 UTC,BATTERY,41.762575886,-87.646771005,SIMPLE
2019-12-04 13:00:00 UTC,BATTERY,41.766047651,-87.578975856,DOMESTIC BATTERY SIMPLE
2019-12-04 13:00:00 UTC,BATTERY,42.009516308,-87.774193289,SIMPLE
2019-12-04 13:00:00 UTC,BATTERY,41.739860331,-87.601274245,PRO EMP HANDS NO/MIN INJURY
2019-12-04 13:07:00 UTC,BATTERY,41.876382676,-87.630734588,SIMPLE
2019-12-04 13:10:00 UTC,BATTERY,41.78210152,-87.586502002,SIMPLE
2019-12-04 13:50:00 UTC,BATTERY,41.706070186,-87.653645803,PRO EMP HANDS NO/MIN INJURY
2019-12-04 14:00:00 UTC,BATTERY,41.778754713,-87.617297398,SIMPLE
2019-12-04 14:00:00 UTC,BATTERY,41.937477819,-87.745559576,SIMPLE
2019-12-04 14:00:00 UTC,BATTERY,41.840529595,-87.694266302,SIMPLE
2019-12-04 14:09:00 UTC,BATTERY,41.871809026,-87.711328922,DOMESTIC BATTERY SIMPLE
2019-12-04 14:30:00 UTC,BATTERY,41.785919098,-87.724707315,DOMESTIC BATTERY SIMPLE
2019-12-04 14:50:00 UTC,BATTERY,41.897114739,-87.697981589,SIMPLE
2019-12-04 14:55:00 UTC,BATTERY,41.946091269,-87.735335032,SIMPLE
2019-12-04 15:45:00 UTC,BATTERY,41.756057234,-87.654929158,DOMESTIC BATTERY SIMPLE
2019-12-04 15:45:00 UTC,BATTERY,41.996074997,-87.78667527,DOMESTIC BATTERY SIMPLE
2019-12-04 15:49:00 UTC,BATTERY,41.874772171,-87.745058632,AGG: HANDS/FIST/FEET NO/MINOR INJURY
2019-12-04 15:50:00 UTC,BATTERY,41.783865759,-87.692303016,DOMESTIC BATTERY SIMPLE
2019-12-04 15:50:00 UTC,BATTERY,41.931589197,-87.74244575,SIMPLE
2019-12-04 16:00:00 UTC,BATTERY,41.750528718,-87.614954267,SIMPLE
2019-12-04 16:15:00 UTC,BATTERY,41.795315361,-87.659763139,SIMPLE
2019-12-04 16:30:00 UTC,BATTERY,41.698485173,-87.560750597,AGG PO HANDS NO/MIN INJURY
2019-12-04 16:35:00 UTC,BATTERY,41.692669318,-87.616997089,SIMPLE
2019-12-04 16:47:00 UTC,BATTERY,41.885719041,-87.747216756,SIMPLE
2019-12-04 17:23:00 UTC,BATTERY,41.747746026,-87.55148632,DOMESTIC BATTERY SIMPLE
2019-12-04 17:45:00 UTC,BATTERY,41.758134982,-87.562718432,SIMPLE
2019-12-04 17:49:00 UTC,BATTERY,41.756613983,-87.567545151,DOMESTIC BATTERY SIMPLE
2019-12-04 17:51:00 UTC,BATTERY,41.762288629,-87.600275297,SIMPLE
2019-12-04 18:15:00 UTC,BATTERY,41.788699253,-87.604954085,DOMESTIC BATTERY SIMPLE
2019-12-04 19:14:00 UTC,BATTERY,41.871087709,-87.737811672,DOMESTIC BATTERY SIMPLE
2019-12-04 19:20:00 UTC,BATTERY,41.771435723,-87.636041807,DOMESTIC BATTERY SIMPLE
2019-12-04 19:30:00 UTC,BATTERY,41.759245476,-87.741705705,SIMPLE
2019-12-04 20:08:00 UTC,BATTERY,41.909178262,-87.782428315,DOMESTIC BATTERY SIMPLE
2019-12-04 20:08:00 UTC,BATTERY,41.781616415,-87.708923522,DOMESTIC BATTERY SIMPLE
2019-12-04 20:15:00 UTC,BATTERY,41.994246188,-87.680845112,DOMESTIC BATTERY SIMPLE
2019-12-04 20:15:00 UTC,BATTERY,41.79725465,-87.762443591,DOMESTIC BATTERY SIMPLE
2019-12-04 20:20:00 UTC,BATTERY,41.876981804,-87.734011599,SIMPLE
2019-12-04 20:26:00 UTC,BATTERY,41.773536673,-87.62999581,DOMESTIC BATTERY SIMPLE
2019-12-04 20:30:00 UTC,BATTERY,41.852534493,-87.728495512,DOMESTIC BATTERY SIMPLE
2019-12-04 20:30:00 UTC,BATTERY,41.892096977,-87.624164426,SIMPLE
2019-12-04 20:53:00 UTC,BATTERY,41.924620037,-87.715556521,SIMPLE
2019-12-04 21:12:00 UTC,BATTERY,41.876671946,-87.753842755,DOMESTIC BATTERY SIMPLE
2019-12-04 21:30:00 UTC,BATTERY,41.805933194,-87.667328747,DOMESTIC BATTERY SIMPLE
2019-12-04 21:42:00 UTC,BATTERY,41.793589753,-87.781846032,DOMESTIC BATTERY SIMPLE
2019-12-04 21:45:00 UTC,BATTERY,41.767628788,-87.66267745,SIMPLE
2019-12-04 21:48:00 UTC,BATTERY,41.92082527,-87.769522744,DOMESTIC BATTERY SIMPLE
2019-12-04 21:54:00 UTC,BATTERY,41.771737321,-87.698476197,SIMPLE
2019-12-04 22:04:00 UTC,BATTERY,41.692569761,-87.624397882,PRO EMP HANDS NO/MIN INJURY
2019-12-04 22:30:00 UTC,BATTERY,41.940727712,-87.687951908,SIMPLE
2019-12-04 22:45:00 UTC,BATTERY,41.896701788,-87.626387093,SIMPLE
2019-12-04 22:53:00 UTC,BATTERY,41.807981953,-87.643865546,DOMESTIC BATTERY SIMPLE
2019-12-04 22:57:00 UTC,BATTERY,41.928177226,-87.75629836,DOMESTIC BATTERY SIMPLE
2019-12-04 23:00:00 UTC,BATTERY,41.814104479,-87.618286757,DOMESTIC BATTERY SIMPLE
2019-12-04 23:00:00 UTC,BATTERY,41.697449539,-87.628024277,DOMESTIC BATTERY SIMPLE
2019-12-04 23:01:00 UTC,BATTERY,41.780261052,-87.701952195,DOMESTIC BATTERY SIMPLE
2019-12-04 23:23:00 UTC,BATTERY,41.735140021,-87.705109198,SIMPLE
2019-12-04 23:26:00 UTC,BATTERY,41.902698633,-87.723166088,SIMPLE
2019-12-04 23:30:00 UTC,BATTERY,41.720352105,-87.55104559,DOMESTIC BATTERY SIMPLE
2019-12-04 23:41:00 UTC,BATTERY,41.742274536,-87.651087579,DOMESTIC BATTERY SIMPLE
2019-12-05 00:22:00 UTC,BATTERY,41.903892302,-87.631858359,SIMPLE
2019-12-05 01:00:00 UTC,BATTERY,41.731497731,-87.658074565,SIMPLE
2019-12-05 01:30:00 UTC,BATTERY,41.796926272,-87.66587806,DOMESTIC BATTERY SIMPLE
2019-12-05 01:53:00 UTC,BATTERY,41.734991006,-87.649680823,SIMPLE
2019-12-05 02:00:00 UTC,BATTERY,41.780693179,-87.654530226,SIMPLE
2019-12-05 02:30:00 UTC,BATTERY,41.944953005,-87.649416212,SIMPLE
2019-12-05 03:11:00 UTC,BATTERY,41.782937259,-87.646095517,DOMESTIC BATTERY SIMPLE
2019-12-05 03:45:00 UTC,BATTERY,41.994300526,-87.914869723,SIMPLE
2019-12-05 03:49:00 UTC,BATTERY,41.953924785,-87.707307,SIMPLE
2019-12-05 04:08:00 UTC,BATTERY,41.805077058,-87.618046039,DOMESTIC BATTERY SIMPLE
2019-12-05 05:45:00 UTC,BATTERY,41.66572039,-87.539377183,DOMESTIC BATTERY SIMPLE
2019-12-05 06:00:00 UTC,BATTERY,41.773252952,-87.71880751,DOMESTIC BATTERY SIMPLE
2019-12-05 06:00:00 UTC,BATTERY,41.753497871,-87.699322971,DOMESTIC BATTERY SIMPLE
2019-12-05 07:00:00 UTC,BATTERY,41.909664252,-87.742728815,DOMESTIC BATTERY SIMPLE
2019-12-05 07:10:00 UTC,BATTERY,41.851442887,-87.731746808,DOMESTIC BATTERY SIMPLE
2019-12-05 07:24:00 UTC,BATTERY,41.770117794,-87.628288234,DOMESTIC BATTERY SIMPLE
2019-12-05 07:30:00 UTC,BATTERY,41.961746482,-87.700924767,DOMESTIC BATTERY SIMPLE
2019-12-05 07:45:00 UTC,BATTERY,41.751309313,-87.65861091,SIMPLE
2019-12-05 08:00:00 UTC,BATTERY,41.883811077,-87.671812366,DOMESTIC BATTERY SIMPLE
2019-12-05 09:05:00 UTC,BATTERY,41.890317598,-87.725939277,SIMPLE
2019-12-05 09:05:00 UTC,BATTERY,41.912121758,-87.763096484,DOMESTIC BATTERY SIMPLE
2019-12-05 09:45:00 UTC,BATTERY,41.807650669,-87.643080489,SIMPLE
2019-12-05 10:00:00 UTC,BATTERY,41.934046012,-87.768770513,DOMESTIC BATTERY SIMPLE
2019-12-05 10:09:00 UTC,BATTERY,41.755370033,-87.647804364,SIMPLE
2019-12-05 10:15:00 UTC,BATTERY,41.867868979,-87.627431787,DOMESTIC BATTERY SIMPLE
2019-12-05 10:15:00 UTC,BATTERY,41.721224132,-87.662013664,PRO EMP HANDS NO/MIN INJURY
2019-12-05 10:20:00 UTC,BATTERY,41.769447819,-87.566538409,AGG: HANDS/FIST/FEET NO/MINOR INJURY
2019-12-05 10:20:00 UTC,BATTERY,41.892017399,-87.624165306,SIMPLE
2019-12-05 10:30:00 UTC,BATTERY,41.734209915,-87.646633525,SIMPLE
2019-12-05 11:00:00 UTC,BATTERY,41.791778368,-87.652381741,DOMESTIC BATTERY SIMPLE
2019-12-05 11:00:00 UTC,BATTERY,41.688218178,-87.537357913,SIMPLE
2019-12-05 11:00:00 UTC,BATTERY,41.87813609,-87.632055653,SIMPLE
2019-12-05 11:15:00 UTC,BATTERY,41.772343238,-87.610594066,DOMESTIC BATTERY SIMPLE
2019-12-05 11:30:00 UTC,BATTERY,41.909832245,-87.673773762,DOMESTIC BATTERY SIMPLE
2019-12-05 11:30:00 UTC,BATTERY,41.918116868,-87.652579784,SIMPLE
2019-12-05 11:55:00 UTC,BATTERY,41.715951035,-87.599421254,DOMESTIC BATTERY SIMPLE
2019-12-05 11:57:00 UTC,BATTERY,41.780494796,-87.675144827,SIMPLE
2019-12-05 12:00:00 UTC,BATTERY,41.806526494,-87.716574997,DOMESTIC BATTERY SIMPLE
2019-12-05 12:00:00 UTC,BATTERY,41.879265997,-87.743743217,DOMESTIC BATTERY SIMPLE
2019-12-05 12:00:00 UTC,BATTERY,41.872274452,-87.764581664,AGG: HANDS/FIST/FEET NO/MINOR INJURY
2019-12-05 12:00:00 UTC,BATTERY,42.019811963,-87.666209262,SIMPLE
2019-12-05 12:15:00 UTC,BATTERY,41.871011224,-87.757796773,SIMPLE
2019-12-05 12:15:00 UTC,BATTERY,41.884476226,-87.631310613,AGG PO HANDS NO/MIN INJURY
2019-12-05 12:18:00 UTC,BATTERY,41.954035844,-87.796424031,SIMPLE
2019-12-05 12:40:00 UTC,BATTERY,41.759036773,-87.633298885,DOMESTIC BATTERY SIMPLE
2019-12-05 12:40:00 UTC,BATTERY,41.750169618,-87.662221556,DOMESTIC BATTERY SIMPLE
2019-12-05 12:46:00 UTC,BATTERY,41.742590177,-87.651095231,DOMESTIC BATTERY SIMPLE
2019-12-05 12:50:00 UTC,BATTERY,41.715846789,-87.653868788,DOMESTIC BATTERY SIMPLE
2019-12-05 13:10:00 UTC,BATTERY,41.780738265,-87.659391417,DOMESTIC BATTERY SIMPLE
2019-12-05 13:20:00 UTC,BATTERY,42.004335129,-87.81085809,SIMPLE
2019-12-05 13:30:00 UTC,BATTERY,41.705798142,-87.658241009,SIMPLE
2019-12-05 13:33:00 UTC,BATTERY,42.021148015,-87.669934375,DOMESTIC BATTERY SIMPLE
2019-12-05 13:45:00 UTC,BATTERY,41.818120075,-87.702743389,DOMESTIC BATTERY SIMPLE
2019-12-05 14:15:00 UTC,BATTERY,41.805077058,-87.618046039,DOMESTIC BATTERY SIMPLE
2019-12-05 14:45:00 UTC,BATTERY,41.771336177,-87.666422021,SIMPLE
2019-12-05 15:00:00 UTC,BATTERY,41.86556965,-87.730046763,SIMPLE
2019-12-05 15:28:00 UTC,BATTERY,41.752525969,-87.597941967,SIMPLE
2019-12-05 15:30:00 UTC,BATTERY,41.900155706,-87.731150217,SIMPLE
2019-12-05 15:50:00 UTC,BATTERY,41.65719701,-87.601907414,DOMESTIC BATTERY SIMPLE
2019-12-05 16:00:00 UTC,BATTERY,41.763305308,-87.559870854,DOMESTIC BATTERY SIMPLE
2019-12-05 16:01:00 UTC,BATTERY,41.911124622,-87.637932903,DOMESTIC BATTERY SIMPLE
2019-12-05 16:10:00 UTC,BATTERY,41.815933131,-87.624642127,SIMPLE
2019-12-05 16:10:00 UTC,BATTERY,41.694958454,-87.653191605,SIMPLE
2019-12-05 16:14:00 UTC,BATTERY,41.879392227,-87.753987093,DOMESTIC BATTERY SIMPLE
2019-12-05 16:19:00 UTC,BATTERY,41.880081938,-87.672339218,PRO EMP HANDS NO/MIN INJURY
2019-12-05 16:20:00 UTC,BATTERY,41.746848796,-87.654245576,SIMPLE
2019-12-05 16:29:00 UTC,BATTERY,41.878737627,-87.736550918,DOMESTIC BATTERY SIMPLE
2019-12-05 16:30:00 UTC,BATTERY,41.9384404,-87.776821406,SIMPLE
2019-12-05 16:48:00 UTC,BATTERY,41.852576386,-87.725514655,DOMESTIC BATTERY SIMPLE
2019-12-05 16:50:00 UTC,BATTERY,41.979649551,-87.680799226,SIMPLE
2019-12-05 17:11:00 UTC,BATTERY,41.982905099,-87.679515467,SIMPLE
2019-12-05 17:24:00 UTC,BATTERY,42.01937354,-87.67153526,SIMPLE
2019-12-05 17:29:00 UTC,BATTERY,41.866810739,-87.625817031,SIMPLE
2019-12-05 17:30:00 UTC,BATTERY,42.019372548,-87.670887574,SIMPLE
2019-12-05 17:30:00 UTC,BATTERY,41.656673496,-87.547136365,SIMPLE
2019-12-05 17:45:00 UTC,BATTERY,41.855190551,-87.623871195,SIMPLE
2019-12-05 17:46:00 UTC,BATTERY,41.783595376,-87.594716119,SIMPLE
2019-12-05 17:50:00 UTC,BATTERY,41.972364558,-87.656304974,SIMPLE
2019-12-05 17:55:00 UTC,BATTERY,41.766816999,-87.595176195,DOMESTIC BATTERY SIMPLE
2019-12-05 18:01:00 UTC,BATTERY,41.769823428,-87.663952282,SIMPLE
2019-12-05 18:25:00 UTC,BATTERY,41.897926619,-87.736787355,DOMESTIC BATTERY SIMPLE
2019-12-05 18:40:00 UTC,BATTERY,41.777139254,-87.762501038,SIMPLE
2019-12-05 18:40:00 UTC,BATTERY,41.87279586,-87.704075138,DOMESTIC BATTERY SIMPLE
2019-12-05 18:45:00 UTC,BATTERY,41.834155131,-87.623318288,SIMPLE
2019-12-05 18:56:00 UTC,BATTERY,41.703443363,-87.629401612,DOMESTIC BATTERY SIMPLE
2019-12-05 19:00:00 UTC,BATTERY,41.938692651,-87.757302531,SIMPLE
2019-12-05 19:20:00 UTC,BATTERY,41.80611135,-87.658824799,DOMESTIC BATTERY SIMPLE
2019-12-05 19:28:00 UTC,BATTERY,41.721409033,-87.647319289,DOMESTIC BATTERY SIMPLE
2019-12-05 19:35:00 UTC,BATTERY,41.749869687,-87.665852691,SIMPLE
2019-12-05 19:48:00 UTC,BATTERY,41.867251542,-87.639594427,SIMPLE
2019-12-05 20:00:00 UTC,BATTERY,41.865946617,-87.705654876,SIMPLE
2019-12-05 20:20:00 UTC,BATTERY,41.894482351,-87.745788678,SIMPLE
2019-12-05 20:30:00 UTC,BATTERY,41.88652124,-87.617178654,DOMESTIC BATTERY SIMPLE
2019-12-05 21:00:00 UTC,BATTERY,41.818964454,-87.604295718,SIMPLE
2019-12-05 21:08:00 UTC,BATTERY,41.700641173,-87.650744194,DOMESTIC BATTERY SIMPLE
2019-12-05 21:14:00 UTC,BATTERY,41.756461265,-87.716889646,SIMPLE
2019-12-05 21:30:00 UTC,BATTERY,41.977693177,-87.796313622,DOMESTIC BATTERY SIMPLE
2019-12-05 21:43:00 UTC,BATTERY,41.882257126,-87.763843161,DOMESTIC BATTERY SIMPLE
2019-12-05 21:45:00 UTC,BATTERY,41.927407329,-87.70729439,SIMPLE
2019-12-05 22:07:00 UTC,BATTERY,41.903198377,-87.75178094,DOMESTIC BATTERY SIMPLE
2019-12-05 22:10:00 UTC,BATTERY,41.903894777,-87.631814251,SIMPLE
2019-12-05 22:10:00 UTC,BATTERY,41.850812418,-87.705222928,AGG PO HANDS NO/MIN INJURY
2019-12-05 22:25:00 UTC,BATTERY,41.840529595,-87.694266302,SIMPLE
2019-12-05 22:29:00 UTC,BATTERY,41.882880585,-87.698023476,DOMESTIC BATTERY SIMPLE
2019-12-05 22:33:00 UTC,BATTERY,41.758100962,-87.573681205,SIMPLE
2019-12-05 22:35:00 UTC,BATTERY,41.881828083,-87.643545951,DOMESTIC BATTERY SIMPLE
2019-12-05 22:39:00 UTC,BATTERY,41.750989757,-87.622454469,DOMESTIC BATTERY SIMPLE
2019-12-05 23:00:00 UTC,BATTERY,41.897121818,-87.770341013,DOMESTIC BATTERY SIMPLE
2019-12-05 23:20:00 UTC,BATTERY,41.89961906,-87.72254892,DOMESTIC BATTERY SIMPLE
2019-12-05 23:20:00 UTC,BATTERY,41.766733998,-87.618505104,SIMPLE
2019-12-05 23:43:00 UTC,BATTERY,41.748811763,-87.606383604,DOMESTIC BATTERY SIMPLE
2019-12-05 23:46:00 UTC,BATTERY,41.876566573,-87.630739918,DOMESTIC BATTERY SIMPLE
2019-12-05 23:55:00 UTC,BATTERY,41.949514948,-87.768163501,DOMESTIC BATTERY SIMPLE
2019-12-06 00:00:00 UTC,BATTERY,41.851214157,-87.679357079,DOMESTIC BATTERY SIMPLE
2019-12-06 00:00:00 UTC,BATTERY,41.778758097,-87.637498669,DOMESTIC BATTERY SIMPLE
2019-12-06 00:10:00 UTC,BATTERY,41.720301172,-87.653928092,DOMESTIC BATTERY SIMPLE
2019-12-06 00:16:00 UTC,BATTERY,41.791400314,-87.669371391,DOMESTIC BATTERY SIMPLE
2019-12-06 00:20:00 UTC,BATTERY,41.780226662,-87.596195666,SIMPLE
2019-12-06 00:36:00 UTC,BATTERY,41.837431392,-87.642606436,DOMESTIC BATTERY SIMPLE
2019-12-06 00:55:00 UTC,BATTERY,41.85144072,-87.731856942,DOMESTIC BATTERY SIMPLE
2019-12-06 01:00:00 UTC,BATTERY,41.79779775,-87.648423258,DOMESTIC BATTERY SIMPLE
2019-12-06 01:25:00 UTC,BATTERY,41.861559271,-87.65976218,SIMPLE
2019-12-06 01:35:00 UTC,BATTERY,41.841700279,-87.711055441,DOMESTIC BATTERY SIMPLE
2019-12-06 02:00:00 UTC,BATTERY,41.751004623,-87.558944779,DOMESTIC BATTERY SIMPLE
2019-12-06 02:00:00 UTC,BATTERY,41.932307418,-87.738047389,DOMESTIC BATTERY SIMPLE
2019-12-06 02:30:00 UTC,BATTERY,41.751234705,-87.5650108,DOMESTIC BATTERY SIMPLE
2019-12-06 03:00:00 UTC,BATTERY,41.759319876,-87.657200204,DOMESTIC BATTERY SIMPLE
2019-12-06 04:06:00 UTC,BATTERY,41.748546233,-87.603891022,DOMESTIC BATTERY SIMPLE
2019-12-06 04:20:00 UTC,BATTERY,41.77295831,-87.572813053,DOMESTIC BATTERY SIMPLE
2019-12-06 04:30:00 UTC,BATTERY,41.802408813,-87.585176941,SIMPLE
2019-12-06 04:44:00 UTC,BATTERY,41.893362725,-87.641365059,DOMESTIC BATTERY SIMPLE
2019-12-06 04:54:00 UTC,BATTERY,41.759323498,-87.643041519,DOMESTIC BATTERY SIMPLE
2019-12-06 06:20:00 UTC,BATTERY,41.789457355,-87.671749265,DOMESTIC BATTERY SIMPLE
2019-12-06 06:30:00 UTC,BATTERY,41.85440051,-87.715080153,SIMPLE
2019-12-06 06:40:00 UTC,BATTERY,41.935848788,-87.767618947,DOMESTIC BATTERY SIMPLE
2019-12-06 07:15:00 UTC,BATTERY,41.880751096,-87.723855981,SIMPLE
2019-12-06 07:30:00 UTC,BATTERY,41.751825217,-87.65255864,DOMESTIC BATTERY SIMPLE
2019-12-06 07:50:00 UTC,BATTERY,41.864127487,-87.711260205,DOMESTIC BATTERY SIMPLE
2019-12-06 08:15:00 UTC,BATTERY,41.902718419,-87.720697381,DOMESTIC BATTERY SIMPLE
2019-12-06 08:19:00 UTC,BATTERY,41.876928903,-87.686332311,DOMESTIC BATTERY SIMPLE
2019-12-06 08:30:00 UTC,BATTERY,41.816518489,-87.687135137,DOMESTIC BATTERY SIMPLE
2019-12-06 08:46:00 UTC,BATTERY,41.658475503,-87.640379566,DOMESTIC BATTERY SIMPLE
2019-12-06 09:00:00 UTC,BATTERY,41.76587359,-87.576294705,DOMESTIC BATTERY SIMPLE
2019-12-06 09:01:00 UTC,BATTERY,41.891913995,-87.629660904,SIMPLE
2019-12-06 09:10:00 UTC,BATTERY,41.772525074,-87.641466606,SIMPLE
2019-12-06 09:10:00 UTC,BATTERY,42.016037635,-87.66886144,SIMPLE
2019-12-06 09:15:00 UTC,BATTERY,41.966182472,-87.688831261,SIMPLE
2019-12-06 09:20:00 UTC,BATTERY,41.877480915,-87.692278962,DOMESTIC BATTERY SIMPLE
2019-12-06 09:20:00 UTC,BATTERY,41.79054357,-87.780130326,SIMPLE
2019-12-06 10:00:00 UTC,BATTERY,41.716736461,-87.6479477,SIMPLE
2019-12-06 10:10:00 UTC,BATTERY,41.79054357,-87.780130326,SIMPLE
